,Subject_ID,ROI,mean,var,std,CV
480,0027169_session_1,VentralDC,8131.843875646591,,,
481,0027169_session_1,rd-Ventricle,653.0719900131226,,,
482,0027169_session_1,th-Ventricle,1733.8649734854698,,,
483,0027169_session_2,Accumbens-area,1208.0459815263748,,,
484,0027169_session_2,Amygdala,3609.3889448046684,,,
485,0027169_session_2,Brain-Stem,18246.57072097063,,,
486,0027169_session_2,CSF,1055.7539838552475,,,
487,0027169_session_2,Caudate,8456.664870679379,,,
488,0027169_session_2,Cerebellum,126877.0700597763,,,
489,0027169_session_2,Cingulate,25213.929614424706,,,
490,0027169_session_2,Combined-Cerebral-WM,435178.1563451886,,,
491,0027169_session_2,Frontal,187696.45712971687,,,
492,0027169_session_2,Hippocampus,8633.995867967606,,,
493,0027169_session_2,Insula,14442.700779139996,,,
494,0027169_session_2,Occipital,45102.44131028652,,,
495,0027169_session_2,Pallidum,2181.308466643095,751.130017527208,27.406751312901132,0.012564362964711041
496,0027169_session_2,Parietal,123426.14711254835,,,
497,0027169_session_2,Putamen,11837.272818982601,,,
498,0027169_session_2,Temporal,128539.93403434753,,,
499,0027169_session_2,Thalamus,17073.853738904,,,
500,0027169_session_2,Total-Lateral-Ventricle,10570.230838358402,,,
501,0027169_session_2,VentralDC,8131.843875646591,,,
502,0027169_session_2,rd-Ventricle,653.0719900131226,,,
503,0027169_session_2,th-Ventricle,1733.8649734854698,,,
504,0027170_session_1,Accumbens-area,1169.6299821138382,,,
505,0027170_session_1,Amygdala,3579.5479452610016,,,
506,0027170_session_1,Brain-Stem,20478.128686845303,,,
507,0027170_session_1,CSF,985.4389849305153,,,
508,0027170_session_1,Caudate,8134.5878756046295,,,
509,0027170_session_1,Cerebellum,150186.6637033224,,,
510,0027170_session_1,Cingulate,26158.208599984646,,,
511,0027170_session_1,Combined-Cerebral-WM,455465.2340349555,,,
512,0027170_session_1,Frontal,176549.3003001809,,,
513,0027170_session_1,Hippocampus,8605.526868402958,,,
514,0027170_session_1,Insula,13150.276798903942,,,
515,0027170_session_1,Occipital,48570.514257252216,,,
516,0027170_session_1,Pallidum,2202.2314663231373,12071.316451307137,109.8695428738426,0.04989009763686723
517,0027170_session_1,Parietal,122700.35912364721,,,
518,0027170_session_1,Putamen,10980.458832085133,,,
519,0027170_session_1,Temporal,121335.90514451265,,,
520,0027170_session_1,Thalamus,17241.923736333847,,,
521,0027170_session_1,Total-Lateral-Ventricle,14167.271783351898,,,
522,0027170_session_1,VentralDC,8862.433864474297,,,
523,0027170_session_1,rd-Ventricle,926.4429858326912,,,
524,0027170_session_1,th-Ventricle,2075.149968266487,,,
525,0027170_session_2,Accumbens-area,1169.6299821138382,,,
526,0027170_session_2,Amygdala,3579.5479452610016,,,
527,0027170_session_2,Brain-Stem,20478.128686845303,,,
528,0027170_session_2,CSF,985.4389849305153,,,
529,0027170_session_2,Caudate,8134.5878756046295,,,
530,0027170_session_2,Cerebellum,150186.6637033224,,,
531,0027170_session_2,Cingulate,26158.208599984646,,,
532,0027170_session_2,Combined-Cerebral-WM,455465.2340349555,,,
533,0027170_session_2,Frontal,176549.3003001809,,,
534,0027170_session_2,Hippocampus,8605.526868402958,,,
535,0027170_session_2,Insula,13150.276798903942,,,
536,0027170_session_2,Occipital,48570.514257252216,,,
537,0027170_session_2,Pallidum,2202.2314663231373,12071.316451307137,109.8695428738426,0.04989009763686723
538,0027170_session_2,Parietal,122700.35912364721,,,
539,0027170_session_2,Putamen,10980.458832085133,,,
540,0027170_session_2,Temporal,121335.90514451265,,,
541,0027170_session_2,Thalamus,17241.923736333847,,,
542,0027170_session_2,Total-Lateral-Ventricle,14167.271783351898,,,
543,0027170_session_2,VentralDC,8862.433864474297,,,
544,0027170_session_2,rd-Ventricle,926.4429858326912,,,
545,0027170_session_2,th-Ventricle,2075.149968266487,,,
546,0027171_session_1,Accumbens-area,1065.7009837031364,,,
547,0027171_session_1,Amygdala,4316.997933983803,,,
548,0027171_session_1,Brain-Stem,23601.829639077187,,,
549,0027171_session_1,CSF,1631.3079750537872,,,
550,0027171_session_1,Caudate,8175.40487498045,,,
551,0027171_session_1,Cerebellum,160286.29854887724,,,
552,0027171_session_1,Cingulate,28447.733564972878,,,
553,0027171_session_1,Combined-Cerebral-WM,508328.0502265692,,,
554,0027171_session_1,Frontal,213457.12873578072,,,
555,0027171_session_1,Hippocampus,10010.111846923828,,,
556,0027171_session_1,Insula,15185.295767784119,,,
557,0027171_session_1,Occipital,53290.880185067654,,,
558,0027171_session_1,Pallidum,2669.911959171295,15300.251982052378,123.6941873414122,0.04632893864403125
559,0027171_session_1,Parietal,149362.0917159319,,,
560,0027171_session_1,Putamen,12419.000810086727,,,
561,0027171_session_1,Temporal,145809.29777026176,,,
562,0027171_session_1,Thalamus,19544.48270112276,,,
563,0027171_session_1,Total-Lateral-Ventricle,57350.97112298012,,,
564,0027171_session_1,VentralDC,10246.095843315125,,,
565,0027171_session_1,rd-Ventricle,2576.272960603237,,,
566,0027171_session_1,th-Ventricle,4203.121935725212,,,
567,0027171_session_2,Accumbens-area,1065.7009837031364,,,
568,0027171_session_2,Amygdala,4316.997933983803,,,
569,0027171_session_2,Brain-Stem,23601.829639077187,,,
570,0027171_session_2,CSF,1631.3079750537872,,,
571,0027171_session_2,Caudate,8175.40487498045,,,
572,0027171_session_2,Cerebellum,160286.29854887724,,,
573,0027171_session_2,Cingulate,28447.733564972878,,,
574,0027171_session_2,Combined-Cerebral-WM,508328.0502265692,,,
575,0027171_session_2,Frontal,213457.12873578072,,,
576,0027171_session_2,Hippocampus,10010.111846923828,,,
577,0027171_session_2,Insula,15185.295767784119,,,
578,0027171_session_2,Occipital,53290.880185067654,,,
579,0027171_session_2,Pallidum,2669.911959171295,15300.251982052378,123.6941873414122,0.04632893864403125
580,0027171_session_2,Parietal,149362.0917159319,,,
581,0027171_session_2,Putamen,12419.000810086727,,,
582,0027171_session_2,Temporal,145809.29777026176,,,
583,0027171_session_2,Thalamus,19544.48270112276,,,
584,0027171_session_2,Total-Lateral-Ventricle,57350.97112298012,,,
585,0027171_session_2,VentralDC,10246.095843315125,,,
586,0027171_session_2,rd-Ventricle,2576.272960603237,,,
587,0027171_session_2,th-Ventricle,4203.121935725212,,,
588,0027172_session_1,Accumbens-area,1138.4169825911522,,,
589,0027172_session_1,Amygdala,3885.1609405875206,,,
590,0027172_session_1,Brain-Stem,18613.580715358257,,,
591,0027172_session_1,CSF,1257.4379807710648,,,
592,0027172_session_1,Caudate,8107.833876013756,,,
593,0027172_session_1,Cerebellum,137411.6288986802,,,
594,0027172_session_1,Cingulate,24228.833629488945,,,
595,0027172_session_1,Combined-Cerebral-WM,441266.0632520914,,,
596,0027172_session_1,Frontal,180740.07423609495,,,
597,0027172_session_1,Hippocampus,9277.12085813284,,,
598,0027172_session_1,Insula,14003.660785853863,,,
599,0027172_session_1,Occipital,55934.38114464283,,,
600,0027172_session_1,Pallidum,2410.7754631340504,2057.033877587042,45.35453535851781,0.018813255756119286
601,0027172_session_1,Parietal,116766.11621439457,,,
602,0027172_session_1,Putamen,11738.488820493221,,,
603,0027172_session_1,Temporal,127325.71405291557,,,
604,0027172_session_1,Thalamus,16787.105743288994,,,
605,0027172_session_1,Total-Lateral-Ventricle,16342.577750086784,,,
606,0027172_session_1,VentralDC,8668.63886743784,,,
607,0027172_session_1,rd-Ventricle,1349.018979370594,,,
608,0027172_session_1,th-Ventricle,2242.1909657120705,,,
609,0027172_session_2,Accumbens-area,1138.4169825911522,,,
610,0027172_session_2,Amygdala,3885.1609405875206,,,
611,0027172_session_2,Brain-Stem,18613.580715358257,,,
612,0027172_session_2,CSF,1257.4379807710648,,,
613,0027172_session_2,Caudate,8107.833876013756,,,
614,0027172_session_2,Cerebellum,137411.6288986802,,,
615,0027172_session_2,Cingulate,24228.833629488945,,,
616,0027172_session_2,Combined-Cerebral-WM,441266.0632520914,,,
617,0027172_session_2,Frontal,180740.07423609495,,,
618,0027172_session_2,Hippocampus,9277.12085813284,,,
619,0027172_session_2,Insula,14003.660785853863,,,
620,0027172_session_2,Occipital,55934.38114464283,,,
621,0027172_session_2,Pallidum,2410.7754631340504,2057.033877587042,45.35453535851781,0.018813255756119286
622,0027172_session_2,Parietal,116766.11621439457,,,
623,0027172_session_2,Putamen,11738.488820493221,,,
624,0027172_session_2,Temporal,127325.71405291557,,,
625,0027172_session_2,Thalamus,16787.105743288994,,,
626,0027172_session_2,Total-Lateral-Ventricle,16342.577750086784,,,
627,0027172_session_2,VentralDC,8668.63886743784,,,
628,0027172_session_2,rd-Ventricle,1349.018979370594,,,
629,0027172_session_2,th-Ventricle,2242.1909657120705,,,
630,0027173_session_1,Accumbens-area,1114.4069829583168,,,
631,0027173_session_1,Amygdala,3718.1199431419373,,,
632,0027173_session_1,Brain-Stem,19862.100696265697,,,
633,0027173_session_1,CSF,1211.4759814739227,,,
634,0027173_session_1,Caudate,7404.340886771679,,,
635,0027173_session_1,Cerebellum,156088.6646130681,,,
636,0027173_session_1,Cingulate,29016.42755627632,,,
637,0027173_session_1,Combined-Cerebral-WM,460883.2619521022,,,
638,0027173_session_1,Frontal,190127.64109253883,,,
639,0027173_session_1,Hippocampus,8820.244865119457,,,
640,0027173_session_1,Insula,14120.966784060001,,,
641,0027173_session_1,Occipital,45878.99329841137,,,
642,0027173_session_1,Pallidum,2463.425962328911,2951.578021728028,54.328427381326144,0.022054012668586278
643,0027173_session_1,Parietal,127007.41005778313,,,
644,0027173_session_1,Putamen,12604.220807254314,,,
645,0027173_session_1,Temporal,124143.01710158587,,,
646,0027173_session_1,Thalamus,18372.45171904564,,,
647,0027173_session_1,Total-Lateral-Ventricle,9534.370854198933,,,
648,0027173_session_1,VentralDC,8972.87986278534,,,
649,0027173_session_1,rd-Ventricle,808.7939876317978,,,
650,0027173_session_1,th-Ventricle,2231.9009658694267,,,
651,0027173_session_2,Accumbens-area,1114.4069829583168,,,
652,0027173_session_2,Amygdala,3718.1199431419373,,,
653,0027173_session_2,Brain-Stem,19862.100696265697,,,
654,0027173_session_2,CSF,1211.4759814739227,,,
655,0027173_session_2,Caudate,7404.340886771679,,,
656,0027173_session_2,Cerebellum,156088.6646130681,,,
657,0027173_session_2,Cingulate,29016.42755627632,,,
658,0027173_session_2,Combined-Cerebral-WM,460883.2619521022,,,
659,0027173_session_2,Frontal,190127.64109253883,,,
660,0027173_session_2,Hippocampus,8820.244865119457,,,
661,0027173_session_2,Insula,14120.966784060001,,,
662,0027173_session_2,Occipital,45878.99329841137,,,
663,0027173_session_2,Pallidum,2463.425962328911,2951.578021728028,54.328427381326144,0.022054012668586278
664,0027173_session_2,Parietal,127007.41005778313,,,
665,0027173_session_2,Putamen,12604.220807254314,,,
666,0027173_session_2,Temporal,124143.01710158587,,,
667,0027173_session_2,Thalamus,18372.45171904564,,,
668,0027173_session_2,Total-Lateral-Ventricle,9534.370854198933,,,
669,0027173_session_2,VentralDC,8972.87986278534,,,
670,0027173_session_2,rd-Ventricle,808.7939876317978,,,
671,0027173_session_2,th-Ventricle,2231.9009658694267,,,
672,0027174_session_1,Accumbens-area,1303.7429800629616,,,
673,0027174_session_1,Amygdala,3946.5579396486282,,,
674,0027174_session_1,Brain-Stem,21804.166666567326,,,
675,0027174_session_1,CSF,1047.8649839758873,,,
676,0027174_session_1,Caudate,8354.793872237206,,,
677,0027174_session_1,Cerebellum,153204.72065716982,,,
678,0027174_session_1,Cingulate,28067.346570789814,,,
679,0027174_session_1,Combined-Cerebral-WM,463140.8879175782,,,
680,0027174_session_1,Frontal,217136.48967951536,,,
681,0027174_session_1,Hippocampus,9436.615855693817,,,
682,0027174_session_1,Insula,15675.78576028347,,,
683,0027174_session_1,Occipital,57360.2321228385,,,
684,0027174_session_1,Pallidum,2380.9344635903835,41803.57082196671,204.45921554668723,0.08587351675290061
685,0027174_session_1,Parietal,128435.31903594732,,,
686,0027174_session_1,Putamen,12664.931806325912,,,
687,0027174_session_1,Temporal,130019.97901171446,,,
688,0027174_session_1,Thalamus,16463.31374824047,,,
689,0027174_session_1,Total-Lateral-Ventricle,10544.848838746548,,,
690,0027174_session_1,VentralDC,9355.667856931686,,,
691,0027174_session_1,rd-Ventricle,1317.1199798583984,,,
692,0027174_session_1,th-Ventricle,2082.6959681510925,,,
693,0027174_session_2,Accumbens-area,1303.7429800629616,,,
694,0027174_session_2,Amygdala,3946.5579396486282,,,
695,0027174_session_2,Brain-Stem,21804.166666567326,,,
696,0027174_session_2,CSF,1047.8649839758873,,,
697,0027174_session_2,Caudate,8354.793872237206,,,
698,0027174_session_2,Cerebellum,153204.72065716982,,,
699,0027174_session_2,Cingulate,28067.346570789814,,,
700,0027174_session_2,Combined-Cerebral-WM,463140.8879175782,,,
701,0027174_session_2,Frontal,217136.48967951536,,,
702,0027174_session_2,Hippocampus,9436.615855693817,,,
703,0027174_session_2,Insula,15675.78576028347,,,
704,0027174_session_2,Occipital,57360.2321228385,,,
705,0027174_session_2,Pallidum,2380.9344635903835,41803.57082196671,204.45921554668723,0.08587351675290061
706,0027174_session_2,Parietal,128435.31903594732,,,
707,0027174_session_2,Putamen,12664.931806325912,,,
708,0027174_session_2,Temporal,130019.97901171446,,,
709,0027174_session_2,Thalamus,16463.31374824047,,,
710,0027174_session_2,Total-Lateral-Ventricle,10544.848838746548,,,
711,0027174_session_2,VentralDC,9355.667856931686,,,
712,0027174_session_2,rd-Ventricle,1317.1199798583984,,,
713,0027174_session_2,th-Ventricle,2082.6959681510925,,,
714,0027203_session_1,Accumbens-area,1081.3074834644794,724.7766423332077,26.921676068425008,0.024897336308233712
715,0027203_session_1,Amygdala,3728.924442976713,1680.0864931157168,40.98885815823267,0.01099213963303376
716,0027203_session_1,Brain-Stem,21887.001165300608,6061.335119118258,77.85457673841826,0.0035571148441225463
717,0027203_session_1,CSF,926.2714858353138,4.764784354272367,2.1828386001425684,0.0023565861991034728
718,0027203_session_1,Caudate,7978.351377993822,405.24196810595475,20.13062264575924,0.002523155686184022
719,0027203_session_1,Cerebellum,151396.25318482518,6601.579310595263,81.25010344975115,0.0005366718247020333
720,0027203_session_1,Cingulate,26344.457597136497,8494.25754020901,92.164296450464,0.003498432112737131
721,0027203_session_1,Combined-Cerebral-WM,502523.975815326,287044.7862054338,535.7656075238815,0.0010661493447245423
722,0027203_session_1,Frontal,185079.19566974044,158021.4848315222,397.51916284818543,0.002147832777258919
723,0027203_session_1,Hippocampus,9864.165349155664,978.8984745610674,31.287353268710145,0.003171819628042653
724,0027203_session_1,Insula,13625.674791634083,1822.1476562708744,42.68662151389911,0.003132807891474698
725,0027203_session_1,Occipital,52645.35419493914,55347.97035722061,235.26149357092123,0.0044687987604713885
726,0027203_session_1,Pallidum,2308.6472146958113,245.28835341469207,15.661684245785702,0.00678392269987829
727,0027203_session_1,Parietal,124145.24660155177,5986.039761421115,77.36950149394214,0.0006232175907810799
728,0027203_session_1,Putamen,11420.184825360775,10376.641482637599,101.86580133998652,0.008919803216649647
729,0027203_session_1,Temporal,122367.30612874031,1468.4947730871033,38.32094431361398,0.0003131632584384692
730,0027203_session_1,Thalamus,19399.56520333886,6137.101072801009,78.3396519828944,0.00403821689619164
731,0027203_session_1,Total-Lateral-Ventricle,9762.465850710869,3111.8159548272615,55.78365311475452,0.00571409457075771
732,0027203_session_1,VentralDC,9384.822856485844,39.76536078380395,6.305978178189641,0.0006719336395179356
733,0027203_session_1,rd-Ventricle,597.334490865469,2.8824004118437774,1.697763355666442,0.002842232252831371
734,0027203_session_1,th-Ventricle,1757.8749731183052,1152.960164737511,33.95526711332884,0.019316087681193493
735,0027203_session_2,Accumbens-area,1096.742483228445,64.05987854077293,8.003741533856083,0.007297740040392828
736,0027203_session_2,Amygdala,3686.2209436297417,519.7732661030942,22.798536490377934,0.0061847992399307215
737,0027203_session_2,Brain-Stem,21863.677165657282,10725.411932470695,103.56356469565296,0.004736786219032134
738,0027203_session_2,CSF,955.0834853947163,108.76649717345192,10.429117756236714,0.010919587570846307
739,0027203_session_2,Caudate,7933.07537868619,1136.5481297394617,33.712729491090776,0.004249641895710059
740,0027203_session_2,Cerebellum,150496.392698586,138784.40330737503,372.53778775766494,0.002475393470086577
741,0027203_session_2,Cingulate,26189.936099499464,13.235512095201019,3.638064333570947,0.00013891077548831732
742,0027203_session_2,Combined-Cerebral-WM,501252.3033347726,278532.5871932735,527.7618659900254,0.001052886665016575
743,0027203_session_2,Frontal,185356.16816550493,1149218.9266519342,1072.016290292239,0.005783547970926079
744,0027203_session_2,Hippocampus,9828.150349706411,3248.582913144339,56.99634122594483,0.005799294800943642
745,0027203_session_2,Insula,13674.895290881395,9840.220883543652,99.19788749536782,0.007254014410005341
746,0027203_session_2,Occipital,52921.64069071412,51206.078614397506,226.2876015481129,0.004275899208616531
747,0027203_session_2,Pallidum,2315.507214590907,867.4162463873408,29.451931114739164,0.0127194296477036
748,0027203_session_2,Parietal,124299.25359919667,304453.543500999,551.7730905915936,0.00443907002346762
749,0027203_session_2,Putamen,11429.617325216532,1524.7898178653581,39.04855718032816,0.003416436094861854
750,0027203_session_2,Temporal,121597.09964051843,54778.84333712697,234.04880545973091,0.0019247893753359022
751,0027203_session_2,Thalamus,19377.95620366931,42.8830591884513,6.548515800427705,0.00033793635054184463
752,0027203_session_2,Total-Lateral-Ventricle,9939.625348001719,69505.20351473143,263.6383953727746,0.026523977126137552
753,0027203_session_2,VentralDC,9275.234358161688,777.9539887068154,27.89182655737726,0.0030071290363497946
754,0027203_session_2,rd-Ventricle,612.4264906346798,17.000279980058195,4.123139578047073,0.006732464452630248
755,0027203_session_2,th-Ventricle,1783.0854727327824,108.76649717345192,10.429117756236714,0.00584891633952516
756,0027203_session_3,Accumbens-area,1069.3024836480618,191.1207946547027,13.824644467569598,0.012928656464357084
757,0027203_session_3,Amygdala,3698.7404434382915,204.76807823731,14.309719712045725,0.003868808836649168
758,0027203_session_3,Brain-Stem,21850.6431658566,18513.304898283375,136.06360607555342,0.0062269840316720665
759,0027203_session_3,CSF,946.1654855310917,108.76649717345192,10.429117756236714,0.01102250918652222
760,0027203_session_3,Caudate,7962.401878237724,240.94514463085943,15.52240782323604,0.0019494629962927132
761,0027203_session_3,Cerebellum,151159.58318844438,24776.93746671451,157.406916832503,0.0010413293918406106
762,0027203_session_3,Cingulate,26214.63209912181,31090.453209619995,176.3248513670719,0.0067261997307594785
763,0027203_session_3,Combined-Cerebral-WM,500698.70134323835,44115.785372749226,210.03758085816267,0.0004194889667073012
764,0027203_session_3,Frontal,184943.0246718228,685221.2261834828,827.7809046985094,0.004475869831627269
765,0027203_session_3,Hippocampus,9830.551349669695,17.000279980058195,4.123139578047073,0.0004194209898700758
766,0027203_session_3,Insula,13662.547291070223,445.24262688256226,21.100773134711492,0.00154442452678666
767,0027203_session_3,Occipital,53148.87818723917,4352.071674894898,65.97023324875317,0.001241234725902312
768,0027203_session_3,Pallidum,2332.571464329958,3372.4084818572196,58.072441672941736,0.024896318316928102
769,0027203_session_3,Parietal,123909.60560515523,1377.022678384714,37.10825620242366,0.00029947844657557187
770,0027203_session_3,Putamen,11455.856824815273,0.23529799280357366,0.48507524447612627,4.2342991178571066e-05
771,0027203_session_3,Temporal,121594.87014055252,18711.83757971139,136.7912189422676,0.0011249752459470492
772,0027203_session_3,Thalamus,19290.491205006838,3765.2973053409864,61.36201842622997,0.00318094639343883
773,0027203_session_3,Total-Lateral-Ventricle,9867.595349103212,3706.0022111544863,60.876943181753845,0.006169379775720785
774,0027203_session_3,VentralDC,9295.128357857466,31.118159548272615,5.5783653114754514,0.0006001385991361683
775,0027203_session_3,rd-Ventricle,618.4289905428886,322.12295214809234,17.94778404561667,0.029021576155188307
776,0027203_session_3,th-Ventricle,1773.4814728796482,508.77308493952717,22.55599886813987,0.012718485765467347
777,0027204_session_1,Accumbens-area,1009.2774845659733,108.76649717345192,10.429117756236714,0.01033325117791726
778,0027204_session_1,Amygdala,3219.569450765848,1169.489848731962,34.1978047355669,0.010621856511724625
779,0027204_session_1,Brain-Stem,19687.170698940754,76.23654966835787,8.731354400570273,0.0004435047846179367
780,0027204_session_1,CSF,1189.1809818148613,415.0656593055039,20.373160267997303,0.017132093919720218
781,0027204_session_1,Caudate,7206.601389795542,1487.1421390167864,38.56348193585204,0.005351132919666884
782,0027204_session_1,Cerebellum,133024.31596577168,95177.09689707433,308.5078554868163,0.0023191839269911985
783,0027204_session_1,Cingulate,25699.61760699749,52642.984631950734,229.44059063720772,0.00892778227854782
784,0027204_session_1,Combined-Cerebral-WM,446562.6691710949,3619373.4903359655,1902.4651088353671,0.0042602421567541765
785,0027204_session_1,Frontal,170195.2253973484,8980779.435161073,2996.794860373508,0.017607984321399168
786,0027204_session_1,Hippocampus,7784.041880965233,435.0659886938077,20.858235512473428,0.0026796150163938964
787,0027204_session_1,Insula,13546.613292843103,13384.279251151078,115.69044580755612,0.008540174825000524
788,0027204_session_1,Occipital,46481.815789192915,630929.5085159574,794.3107128296567,0.017088633465440803
789,0027204_session_1,Pallidum,2138.0047173053026,7208.148123793777,84.90081344600755,0.03971030220785237
790,0027204_session_1,Parietal,112778.05527538061,2290484.7811471075,1513.434762765514,0.013419585566270143
791,0027204_session_1,Putamen,10153.828844726086,288.24004118437773,16.97763355666442,0.0016720425187669603
792,0027204_session_1,Temporal,107595.32535463572,1491865.5109243253,1221.419465590886,0.01135197520491778
793,0027204_session_1,Thalamus,16702.213244587183,11336.71611777438,106.47401616250971,0.006374844734844682
794,0027204_session_1,Total-Lateral-Ventricle,11853.050818741322,4744.548726891259,68.88068471560993,0.005811219893421868
795,0027204_session_1,VentralDC,8410.016871392727,38404.39719342808,195.970398768355,0.02330202207262655
796,0027204_session_1,rd-Ventricle,656.6734899580479,348.7704498330971,18.67539691233086,0.028439395221396793
797,0027204_session_1,th-Ventricle,1337.3569795489311,660.9520617852385,25.708987957234694,0.019223728855033095
798,0027204_session_2,Accumbens-area,1042.3769840598106,1088.0179187237245,32.98511662437659,0.03164413367600213
799,0027204_session_2,Amygdala,3279.9374498426914,978.8984745610674,31.287353268710145,0.009539009126594994
800,0027204_session_2,Brain-Stem,19563.00470083952,1905.9137417089466,43.65677200285136,0.0022315985029118706
801,0027204_session_2,CSF,1161.2264822423458,31.118159548272615,5.5783653114754514,0.004803856436948926
802,0027204_session_2,Caudate,7257.708389014006,3193.5231828283027,56.51126598146871,0.007786378695926916
803,0027204_session_2,Cerebellum,132210.20547822118,724.7766423332077,26.921676068425008,0.00020362782109781822
804,0027204_session_2,Cingulate,25764.616106003523,2925.2834710322286,54.085889759088076,0.0020992313464544615
805,0027204_session_2,Combined-Cerebral-WM,446432.50067308545,8628.906816590854,92.89190931717818,0.0002080760454875602
806,0027204_session_2,Frontal,170984.9828852713,1582671.3005355932,1258.0426465488335,0.007357620682940114
807,0027204_session_2,Hippocampus,7734.4783817231655,2424.0987463606166,49.23513731432681,0.00636567004061594
808,0027204_session_2,Insula,13504.08129349351,751.130017527208,27.406751312901132,0.002029516167538636
809,0027204_session_2,Occipital,46258.69429260492,13779.991650548489,117.38820916322256,0.002537646402656649
810,0027204_session_2,Pallidum,2128.829467445612,13789.28592126423,117.42779024261775,0.0551607313025029
811,0027204_session_2,Parietal,112933.26277300715,76582.49654227732,276.73542697363,0.002450433292889632
812,0027204_session_2,Putamen,10135.306845009327,1152.960164737511,33.95526711332884,0.0033501962626862718
813,0027204_session_2,Temporal,107360.88485822082,231781.75842361525,481.4371801425553,0.004484288489037083
814,0027204_session_2,Thalamus,16586.279246360064,1377.022678384714,37.10825620242366,0.0022372863528489816
815,0027204_session_2,Total-Lateral-Ventricle,12160.207314044237,3765.2973053409864,61.36201842622997,0.005046132589808801
816,0027204_session_2,VentralDC,8392.180871665478,415.0656593055039,20.373160267997303,0.002427635983964932
817,0027204_session_2,rd-Ventricle,681.3694895803928,56.53034277105857,7.518666289379957,0.011034638921108971
818,0027204_session_2,th-Ventricle,1370.7994790375233,141.2376201803451,11.884343489665094,0.008669644008042245
819,0027204_session_3,Accumbens-area,1028.3139842748642,435.0659886938077,20.858235512473428,0.020283917005351263
820,0027204_session_3,Amygdala,3208.9364509284496,445.24262688256226,21.100773134711492,0.006575628236142337
821,0027204_session_3,Brain-Stem,19621.65769994259,3220.99422348812,56.75380360370677,0.002892406160151944
822,0027204_session_3,CSF,1174.2604820430279,21.23564385052252,4.608214822523199,0.003924354853963605
823,0027204_session_3,Caudate,7256.164889037609,159.0614431352158,12.611956356379283,0.0017381022274497978
824,0027204_session_3,Cerebellum,131841.13748386502,805.24855587203,28.376901801853386,0.00021523556564677097
825,0027204_session_3,Cingulate,25931.48560345173,9506.27420725718,97.50012413970138,0.0037599127805744838
826,0027204_session_3,Combined-Cerebral-WM,446111.7956779897,413406.867280737,642.9672365531054,0.0014412693024086925
827,0027204_session_3,Frontal,171726.72037392855,2340677.6077799946,1529.9273210777023,0.00890908134591019
828,0027204_session_3,Hippocampus,7717.842881977558,1700.0279980058197,41.231395780470734,0.005342347131314745
829,0027204_session_3,Insula,13539.58179295063,2400.274824589255,48.99259969208875,0.0036184721538147285
830,0027204_session_3,Occipital,46387.31929063797,94.11919712142947,9.701504889522525,0.00020914131357188627
831,0027204_session_3,Pallidum,2109.7072177380323,3585.108063268617,59.87577192211067,0.028381081231881912
832,0027204_session_3,Parietal,113400.60026586056,369419.9663835459,607.7992813285862,0.00535975365124734
833,0027204_session_3,Putamen,10152.113844752312,1024.9580566523668,32.01496613542433,0.0031535271003657094
834,0027204_session_3,Temporal,107981.02884873748,420926.049938768,648.7881394868189,0.006008353007968256
835,0027204_session_3,Thalamus,16603.08624610305,508.77308493952717,22.55599886813987,0.0013585425344299494
836,0027204_session_3,Total-Lateral-Ventricle,12063.995815515518,904.4854843369371,30.074665157519828,0.0024929273532108462
837,0027204_session_3,VentralDC,8385.49237176776,177.94410705770258,13.339569223093472,0.001590791408743639
838,0027204_session_3,rd-Ventricle,675.366989672184,476.47843542723666,21.82838600142568,0.03232077719999455
839,0027204_session_3,th-Ventricle,1389.6644787490368,129.94331652577355,11.399268245188967,0.00820289243879248
840,0027206_session_1,Accumbens-area,985.4389849305153,23.529799280357366,4.850752444761262,0.004922427992944988
841,0027206_session_1,Amygdala,3360.5424486100674,673.4816799020288,25.951525579472754,0.007722421596015369
842,0027206_session_1,Brain-Stem,19847.694696485996,39.76536078380395,6.305978178189641,0.0003177184189207679
843,0027206_session_1,CSF,924.3849858641624,3.7647678848571786,1.940300977904505,0.002099018274394204
844,0027206_session_1,Caudate,6789.341896176338,240.94514463085943,15.52240782323604,0.0022862904918631425
845,0027206_session_1,Cerebellum,134916.13243684173,15480.78436703092,124.42180020812638,0.0009222158830143753
846,0027206_session_1,Cingulate,25301.051613092422,2448.0403171283806,49.47767493656488,0.001955558041348838
847,0027206_session_1,Combined-Cerebral-WM,431968.0193942785,1150259.1790781186,1072.5013655367152,0.002482825851415149
848,0027206_session_1,Frontal,178816.87326550484,636.2457725408632,25.223912712758565,0.00014106002555646104
849,0027206_session_1,Hippocampus,8575.514368861914,42.8830591884513,6.548515800427705,0.0007636295059111166
850,0027206_session_1,Insula,12133.110314458609,3588.8238107383063,59.906792692801595,0.004937463778056377
851,0027206_session_1,Occipital,43630.11383280158,13951.34741380769,118.11582202993675,0.0027072086605727814
852,0027206_session_1,Pallidum,2127.971967458725,1125.5871649080284,33.54977145835763,0.015766077735706065
853,0027206_session_1,Parietal,115438.1917347014,2282.9199506784726,47.779911580898435,0.0004139003813461114
854,0027206_session_1,Putamen,11114.571830034256,322.12295214809234,17.94778404561667,0.0016147976116468498
855,0027206_session_1,Temporal,109307.58132845163,142788.46925091345,377.87361544690236,0.003456975361219028
