,Subject_ID,ROI,mean,var,std,CV
255,0025442,CSF,1103.259483128786,80.53073803702308,8.973892022808336,0.008133981316307246
256,0025442,Caudate,7722.30188190937,8.470727740928652,2.9104514668567574,0.0003768891078546047
257,0025442,Cerebellum,115455.68473443389,3866148.9074570104,1966.2525034839778,0.017030365442868105
258,0025442,Cingulate,17154.80173766613,212803.73998954482,461.3065574967961,0.026890812528828197
259,0025442,Combined-Cerebral-WM,355999.8660559952,422816.43401295185,650.2433652202473,0.0018265269940241228
260,0025442,Frontal,143341.41280800104,4198228.200048095,2048.957832667157,0.01429424890217622
261,0025442,Hippocampus,8296.483873128891,19.059137417089467,4.365677200285137,0.0005262081222654977
262,0025442,Insula,10789.922334998846,1040.5465486756036,32.2575037576624,0.002989595546302498
263,0025442,Occipital,44617.95381769538,33000.60231519941,181.66067905630928,0.00407147041745924
264,0025442,Pallidum,1949.8692201822996,4141.587816249069,64.35516930479687,0.033004864448693695
265,0025442,Parietal,106506.81487128139,200674.42258301162,447.9669882737026,0.004205993661674065
266,0025442,Putamen,10138.565344959497,1524.7898178653581,39.04855718032816,0.003851487449330451
267,0025442,Temporal,90410.8541174233,1853311.0518582636,1361.3636736222484,0.015057524750890465
268,0025442,Thalamus,15210.163267403841,72.06001029609443,8.48881677833221,0.0005581016212050911
269,0025442,Total-Lateral-Ventricle,10532.15783894062,26564.20219555225,162.98528214397842,0.015475013253349832
270,0025442,VentralDC,7605.510383695364,27120.505475038102,164.68304549964486,0.021653122169511613
271,0025442,rd-Ventricle,937.4189856648445,226.12137108423428,15.037332578759914,0.01604120762296595
272,0025442,th-Ventricle,1710.7124738395214,141.2376201803451,11.884343489665094,0.006947013990604677
273,0025443,Accumbens-area,1473.870977461338,497.89055277236184,22.313461245901806,0.015139358591846024
274,0025443,Amygdala,4118.915437012911,948.7803314822099,30.802278024234017,0.007478249674038517
275,0025443,Brain-Stem,19678.76719906926,6840.171475298087,82.70532918317953,0.00420276983545449
276,0025443,CSF,2559.1229608654976,5294.204838080407,72.76128667141894,0.02843211826242652
277,0025443,Caudate,8243.83337393403,4578.957764455745,67.66799660441961,0.008208316875784674
278,0025443,Cerebellum,140438.43235239387,2356288.276639053,1535.0206111447017,0.01093020326012302
279,0025443,Cingulate,25361.76261216402,150214.47390379422,387.57512033642485,0.015281868467238783
