,Subject_ID,ROI,mean,var,std,CV
735,0027203_session_2,Accumbens-area,1065.7009837031364,28.471057129232413,5.335827689237389,0.005006871318346973
736,0027203_session_2,Amygdala,3659.466944038868,159.0614431352158,12.611956356379283,0.00344639166010877
737,0027203_session_2,Brain-Stem,21867.450165599585,13836.992589305153,117.63074678546062,0.005379262140517392
738,0027203_session_2,CSF,911.179486066103,204.76807823731,14.309719712045725,0.015704611364579825
739,0027203_session_2,Caudate,7955.5418783426285,197.88561194780544,14.06718208980766,0.0017682242523419745
740,0027203_session_2,Cerebellum,150726.37419506907,186589.01413780407,431.9595052059904,0.0028658521609957344
741,0027203_session_2,Cingulate,26480.971595048904,6023.628615771486,77.6120391161802,0.0029308607064361327
742,0027203_session_2,Combined-Cerebral-WM,504384.7507868707,527657.219474469,726.4001786029991,0.0014401707773079398
743,0027203_session_2,Frontal,189131.0546077788,671637.0024629469,819.5346255424154,0.004333157382546042
744,0027203_session_2,Hippocampus,9643.273352533579,2424.0987463606166,49.23513731432681,0.005105645719499516
745,0027203_session_2,Insula,13811.409288793802,11648.721256231918,107.92924189593809,0.007814498842164421
746,0027203_session_2,Occipital,54648.645664304495,42600.76042158521,206.39951652459172,0.003776845958680512
747,0027203_session_2,Pallidum,2320.5664645135403,1873.4818350341875,43.283736380240875,0.018652228687323736
748,0027203_session_2,Parietal,127295.70155337453,611052.9458718684,781.6987564732775,0.006140810309651459
749,0027203_session_2,Putamen,11235.650828182697,819.07231294924,28.61943942409145,0.0025471990774494795
750,0027203_session_2,Temporal,125494.60858091712,177892.400323784,421.7729250719918,0.0033608848208011954
751,0027203_session_2,Thalamus,19423.40370297432,94.11919712142947,9.701504889522525,0.0004994750167313326
752,0027203_session_2,Total-Lateral-Ventricle,9971.524347513914,65473.13711004939,255.8771914611566,0.025660789919742966
753,0027203_session_2,VentralDC,9241.791858673096,39.76536078380395,6.305978178189641,0.00068233285001671
754,0027203_session_2,rd-Ventricle,595.4479908943176,103.76641482637598,10.186580133998651,0.017107422125480987
755,0027203_session_2,th-Ventricle,1775.8824728429317,191.1207946547027,13.824644467569598,0.007784661811228046
756,0027203_session_3,Accumbens-area,1044.0919840335846,8.470727740928652,2.9104514668567574,0.0027875431584226578
757,0027203_session_3,Amygdala,3686.0494436323643,1202.9021637100695,34.682879980043026,0.009409228093767858
758,0027203_session_3,Brain-Stem,21813.77066642046,21460.118135657132,146.49272383179013,0.006715607588984931
759,0027203_session_3,CSF,900.5464862287045,153.0025198205238,12.36941873414122,0.01373545832813328
760,0027203_session_3,Caudate,7963.087878227234,68.00111992023278,8.246279156094147,0.0010355629979472182
761,0027203_session_3,Cerebellum,151509.61468309164,36341.53969051915,190.63457107911762,0.0012582341488879274
762,0027203_session_3,Cingulate,26547.68509402871,13272.277406576577,115.20537056307998,0.0043395637003767525
763,0027203_session_3,Combined-Cerebral-WM,503828.23329538107,2352.9799280357365,48.507524447612624,9.627790036763176e-05
764,0027203_session_3,Frontal,188876.7201116681,487913.91787749034,698.5083520456218,0.0036982236436160485
765,0027203_session_3,Hippocampus,9634.526852667332,94.11919712142947,9.701504889522525,0.001006951876088928
766,0027203_session_3,Insula,13839.535288363695,576.5389068669564,24.01122460156825,0.0017349733283137715
767,0027203_session_3,Occipital,54852.90216118097,3444.997912637122,58.69410458161128,0.0010700273325400947
768,0027203_session_3,Pallidum,2342.175464183092,4332.816455817139,65.82413277679501,0.028103843534947652
769,0027203_session_3,Parietal,127145.29605567455,32212.295214809234,179.47784045616672,0.0014115963863702572
770,0027203_session_3,Putamen,11299.96332719922,204.76807823731,14.309719712045725,0.001266350986963114
771,0027203_session_3,Temporal,125355.1790830493,201762.38167723714,449.1796763848929,0.003583255830916296
772,0027203_session_3,Thalamus,19341.426704227924,737.894505432007,27.164213690663072,0.0014044575979870776
773,0027203_session_3,Total-Lateral-Ventricle,9907.554848492146,10475.701937607902,102.35087658446264,0.01033058894445986
774,0027203_session_3,VentralDC,9305.246857702732,1253.903003650244,35.410492846757215,0.00380543293351159
775,0027203_session_3,rd-Ventricle,586.529991030693,0.9411919712142947,0.9701504889522525,0.0016540509501439709
776,0027203_session_3,th-Ventricle,1771.5949729084969,1431.5529882169421,37.83586906913785,0.021356952152004147
777,0027204_session_1,Accumbens-area,971.3759851455688,0.0,0.0,0.0
778,0027204_session_1,Amygdala,3198.303451091051,153.0025198205238,12.36941873414122,0.0038674937895344444
779,0027204_session_1,Brain-Stem,19729.359698295593,3057.9327144752433,55.29857787027839,0.002802857199418165
780,0027204_session_1,CSF,1131.0424827039242,313.475750912561,17.705246423378608,0.015653918127859885
781,0027204_session_1,Caudate,7200.598889887333,2693.926719608115,51.90305115894551,0.007208157536984765
782,0027204_session_1,Cerebellum,133254.64046224952,148153.55760932592,384.90720649180616,0.0028885088365898128
783,0027204_session_1,Cingulate,26161.12409994006,89140.35041820405,298.5638129750557,0.011412499395457543
784,0027204_session_1,Combined-Cerebral-WM,447199.9631613493,3362031.840374582,1833.5844241197574,0.004100144398845136
785,0027204_session_1,Frontal,174749.0648277104,7922249.590315977,2814.6491060727226,0.01610680497116112
786,0027204_session_1,Hippocampus,7653.18738296628,108.76649717345192,10.429117756236714,0.0013627155895135706
787,0027204_session_1,Insula,13717.941790223122,9039.207691542086,95.07474791732075,0.006930686058536946
788,0027204_session_1,Occipital,48056.87176510692,478137.34510100004,691.474761000718,0.014388676074891402
789,0027204_session_1,Pallidum,2142.0349672436714,3633.706902865588,60.28023642012022,0.02814157441028502
790,0027204_session_1,Parietal,116755.3117145598,2142460.2844868344,1463.714550206711,0.01253659922372663
791,0027204_session_1,Putamen,9968.094347566366,1969.9736202497197,44.38438486956555,0.004452644941146816
792,0027204_session_1,Temporal,111339.6847973764,922928.1998373795,960.691521684968,0.008628473517176742
793,0027204_session_1,Thalamus,16726.566244214773,8628.906816590854,92.89190931717818,0.005553555222328238
794,0027204_session_1,Total-Lateral-Ventricle,11908.616817891598,1780.970507530249,42.201546269422984,0.0035437823648854882
795,0027204_session_1,VentralDC,8460.609370619059,24624.464367377794,156.92184158802687,0.018547345080481475
796,0027204_session_1,rd-Ventricle,642.0959901809692,0.9411919712142947,0.9701504889522525,0.001510911925612281
797,0027204_session_1,th-Ventricle,1318.663479834795,673.4816799020288,25.951525579472754,0.019680173127054387
