,Subject_ID,ROI,mean,var,std,CV
552,0027203_session_1,HippocampusOccupancyScore,0.8801691536774388,3.5220568499266453e-06,0.0018767143762242152,0.0021322201174434553
553,0027203_session_1,accumbens_area,1012.5359482698449,171.53222447294402,13.097031132014004,0.012934880143656484
554,0027203_session_1,amygdala,3629.797314554754,1072.0764029558843,32.74257783003477,0.009020497562975113
555,0027203_session_1,caudate,7996.358591468459,272.00446020674326,16.4925577217951,0.002062508519739407
556,0027203_session_1,cerebellum,150052.20233387838,81076.38827766938,284.7391583145342,0.0018976006608751159
557,0027203_session_1,cerebellum_cortex,117236.02201044711,737.8944526026187,27.16421271825522,0.00023170534322492254
558,0027203_session_1,cerebellum_white_matter,32816.180323431276,97283.71286160829,311.90337103277403,0.009504560492985531
559,0027203_session_1,cingulate,26887.768626312038,21176.817836165785,145.52256813348845,0.005412221823088803
560,0027203_session_1,combined_cerebral_wm,511252.449880267,120290.20775885943,346.8287873848701,0.0006783904653485687
561,0027203_session_1,cortical_gm,547142.4245466591,726789.8587495603,852.5197116486869,0.0015581312532199482
562,0027203_session_1,frontal,188822.69085310586,2925.2832615985944,54.08588782296722,0.00028643743809923355
563,0027203_session_1,hippocampus,9310.048524352438,5153.966865370777,71.79113361252054,0.007711144944597803
564,0027203_session_1,inf_lat_vent,1279.0469346538794,135.53163415146048,11.641805450679051,0.009101937650028003
565,0027203_session_1,insula,13659.631302133572,660.9520144643236,25.70898703691617,0.0018821142729453133
566,0027203_session_1,lateral_ventricle,9494.411014933416,8360.666506212103,91.43668031054115,0.009630579523755997
567,0027203_session_1,occipital,54014.43674041878,16963.160507214354,130.24269847947085,0.0024112571812122735
568,0027203_session_1,pallidum,4826.18125343186,1104.0769276860615,33.227653057145965,0.0068848746684592585
569,0027203_session_1,parietal,125459.96109028856,31605.75355104423,177.78007073641362,0.001417026350011956
570,0027203_session_1,putamen,11198.606427866587,2306.1554623585675,48.022447484052364,0.004288252095774472
571,0027203_session_1,temporal,138297.9359344003,101875.55286242523,319.17949943946155,0.002307912242384152
572,0027203_session_1,thalamus,19153.290521464187,465.9488168896029,21.585847606466672,0.0011270046565772305
573,0027203_session_1,total_lateral_ventricle,10773.457949587293,6367.222053900859,79.79487485986088,0.00740661682008214
574,0027203_session_1,ventraldc,9311.76352426482,1620.9677563705438,40.26124385026553,0.004323696982354825
575,0027203_session_1,whole_brain,1283916.5054050945,709116.5689508653,842.0905942657627,0.0006558764457974398
576,0027203_session_2,HippocampusOccupancyScore,0.875694525448977,5.990951369593185e-06,0.0024476420019261774,0.0027950865636293064
577,0027203_session_2,accumbens_area,1033.287447209657,9.941339484199535,3.1529889762255014,0.00305141515532778
578,0027203_session_2,amygdala,3588.8088166488433,3276.289017230752,57.23887679917166,0.015949268886555
579,0027203_session_2,caudate,7963.773593133217,1024.957983270447,32.01496498936781,0.004020074731528379
580,0027203_session_2,cerebellum,149358.99936929392,106256.80117476368,325.97055261904205,0.002182463420319733
581,0027203_session_2,cerebellum_cortex,116524.46854680017,30749.268918563772,175.35469460086824,0.001504874442147229
582,0027203_session_2,cerebellum_white_matter,32834.530822493754,22685.136686546048,150.6158580181584,0.004587117715565983
583,0027203_session_2,cingulate,26778.866131875835,21816.88715526384,147.70540665549058,0.00551574536158839
584,0027203_session_2,combined_cerebral_wm,509933.78644763713,452332.6524414055,672.5568023902557,0.0013189100629622972
585,0027203_session_2,cortical_gm,546195.0585950597,5933147.2302548,2435.805252940965,0.0044595885931418364
586,0027203_session_2,frontal,188656.50736159616,1450680.0228924025,1204.4417889181705,0.0063843108608473715
587,0027203_session_2,hippocampus,9245.564527646906,686.1288978917929,26.19406226402833,0.002833149039812607
588,0027203_session_2,inf_lat_vent,1324.151432349504,777.9539330091335,27.891825558918395,0.021063924319765014
589,0027203_session_2,insula,13723.086298891674,8583.905460901571,92.64936837831962,0.006751350706422528
590,0027203_session_2,lateral_ventricle,9674.486005733437,55462.14473741137,235.50402276269375,0.024342794296578225
591,0027203_session_2,occipital,54283.863226653855,16151.794261618388,127.08970950324179,0.002341206059203974
592,0027203_session_2,pallidum,4822.751253607098,1009.487141351231,31.772427375811734,0.0065880294680444205
593,0027203_session_2,parietal,125271.6540999091,279814.05885327805,528.9745351652365,0.004222619546025619
594,0027203_session_2,putamen,11183.514428637633,1780.970380021538,42.20154475871159,0.0037735494533494827
595,0027203_session_2,temporal,137481.08147613314,112187.78078121073,334.94444432056304,0.002436294803068666
596,0027203_session_2,thalamus,19147.288021770848,2.11768178362122,1.4552256813364792,7.600166037518518e-05
597,0027203_session_2,total_lateral_ventricle,10998.637438082942,69377.37291306167,263.39584832161205,0.023948043546703348
598,0027203_session_2,ventraldc,9247.10802756805,919.1327185835323,30.317201694475898,0.0032785603460122213
599,0027203_session_2,whole_brain,1280779.9420653405,7998891.221044928,2828.2311116747387,0.002208210027956897
600,0027203_session_3,HippocampusOccupancyScore,0.8792769531169877,1.760591115314302e-05,0.004195939841459005,0.004772034370495704
601,0027203_session_3,accumbens_area,1025.2269476214656,15.059070461272139,3.8806018168928564,0.0037851149210385883
602,0027203_session_3,amygdala,3610.9323155185607,1524.789708697903,39.04855578248577,0.010813981645313135
603,0027203_session_3,caudate,7979.2085923446475,11.52960082191155,3.3955265897812597,0.00042554678831669725
604,0027203_session_3,cerebellum,149902.82584151,22831.492027580825,151.10093324523453,0.0010079925604937646
605,0027203_session_3,cerebellum_cortex,117011.35702192519,12447.26292814836,111.56730223568356,0.0009534741334106437
